player_id,PC1,PC2,PC3,PC4,PC5,PlayerCluster
522,-0.2164757683630557,2.1803395962748717,1.4769917634074023,0.598194392389142,0.863672236571412,2
527,3.4199604814334856,-1.9876159724583544,-0.46387407841557604,-0.39695545911500807,1.203002807556803,3
538,-2.2887007527827463,-1.3444254810910938,-0.29923169484928414,0.732404170219954,0.4333250624481564,0
546,0.4425195525955658,5.482095159282456,0.5180428460598855,0.5977772315023675,0.1708267838840937,2
553,-2.291442677050253,-1.7327431791639132,0.3183410869062178,0.4216313448387227,0.207869974246369,0
558,-2.135680081435731,0.8663352528119561,-1.1293471037711584,-0.9632396134735643,-0.05266416442229547,4
560,2.8491162062048696,2.1028693336263293,0.1716544125705451,-0.5625904722272179,-1.760911447471876,2
564,-0.22228962840855016,-0.7985424631924142,0.04563839053647554,-0.4648981968102808,1.0723003137555305,1
570,-1.3620352419164752,2.059733916520955,-1.9802093045755291,-1.9154914993108132,-0.44169317362339067,4
599,-1.1689824748371458,-0.9588290882008341,0.6981804213405446,0.46606443510028733,-0.14262646668088663,0
631,-0.646990414621709,-0.9257414067071058,-0.08686553602283555,-0.7686267560232428,1.2017132074420138,0
723,-2.536809818943287,0.5084092441620834,-0.22473121039713873,0.14249301920271695,0.0854247342941714,4
724,3.840980100021156,3.0042326315151184,-0.8936600431476588,0.8113470387278096,0.7537348265177931,2
727,1.2126211489032899,4.551749757414976,-0.4941180751755749,1.752645209854834,0.2493771859633036,2
735,-0.544602496032769,-0.1559292867645461,-0.6970997877608034,-0.9879841695201421,0.6691802212681408,0
748,-2.807995815890623,2.4255372013759353,-1.0429326334007585,0.8377730724853052,-0.06190589878181821,4
761,1.117038780652641,1.5114445207108482,1.0422262841816265,0.5244941871911748,-0.6712839962288365,1
762,-2.537954523468086,0.4778212326927422,-0.14737766815489212,0.9109183514444814,0.19665396627778986,4
776,1.855975797427088,-0.8498610570514333,-1.2349268999702283,0.17987391956945747,0.00037470191419197805,3
791,0.8834330285659313,0.1566564961848516,-0.6483857993985372,0.06340878770121526,-0.4211155656038081,1
805,-2.059146987371945,0.004837057964454395,-0.25119813371922295,-0.42810620321769954,-0.01877223891776807,0
814,-0.2180790677834511,-1.8454095748465886,0.8695706417471477,0.44379136044717415,-0.7969486712508871,1
820,2.1787656487438887,0.5720503934935043,-0.3456697499495194,0.26697457664875834,-0.9979233426916707,1
840,3.576539585442372,-1.8382477231231185,-1.0009654092365818,0.3752148873158875,0.33790694575835817,3
845,0.8267332604984071,-1.5019868484017578,-0.4452466601127771,0.16591829479164977,-0.3819045323451028,1
865,-2.7478642449455877,0.24516029029244943,-0.6090760503197845,-0.2525596230850566,-0.3123000486940817,4
897,3.312321032541502,-1.0491842523171504,0.6242860403769089,-0.27680947727453004,0.8513170268898606,3
926,-0.017998951235036212,-1.0565043639852778,1.0702351470948537,-0.020472957436810983,-0.5882418845175648,1
931,-1.4829916512690833,1.7482652043968774,-0.5082474810029678,-0.005847529324008834,-0.9841378221469063,4
932,2.0706427293976666,2.748447220773039,2.6072043549666115,0.1377582147778685,-0.053954141554468475,2
934,-2.090327492542354,0.8737877371929226,-0.5162258885602193,0.4500344756673047,-0.17815326626445027,4
940,2.7550692567425643,-0.08212363870278146,1.1068777680295754,-0.22757239020881678,0.286638327758057,1
944,1.3938031093327001,1.1873614991717654,0.7507801991151809,-0.6257838453102038,0.615643476870285,1
945,-1.908274573546002,-0.8139845047105919,0.2193335850975156,-0.4249582343264331,-0.35468514096740966,0
946,3.1515295555039784,-1.4285956846810466,-0.7064744958748563,0.38954875284807067,-0.865179060499331,3
949,-1.7174867078110305,-1.457914093326597,0.6948929856417805,0.01907655242837474,0.04628172735887806,0
950,2.1332581854597774,2.0608349640394037,0.15176016974344533,0.3271336543080286,-1.5537842846271475,2
960,-0.3655642374037032,1.1272335873888648,-0.7293130395085223,-0.9466358125718837,0.1042905705846171,4
973,0.5569738510010607,-2.3086968109154022,-0.31347308125281603,-0.31830907772378775,0.3525071994588201,1
979,-1.0114770956549273,-1.2281533875929167,0.16336210920352778,0.2008038353263131,0.06498138401525858,0
980,1.4102503237348374,-0.8995038182713259,0.6835477966236784,-0.3991380268394114,-0.5101468253070875,1
982,5.149809639336693,2.7831401030888703,4.181981238889119,-0.6245865622254673,1.556420313543763,2
997,-1.8156300759852406,-0.5640412431291603,-0.9159546010692938,-0.38095394939932675,0.7959182181966779,0
998,2.0226720199434025,-0.7157932600337572,0.1946906556347857,-1.5338384001777894,0.8790348161953865,1
999,-0.6294084994912105,0.0071852076822855795,0.38619482751988127,-0.020087163900530842,-0.10292615494485574,0
1001,-1.2031658092100892,-0.8664573589281521,0.35221176863057,0.2023762556368855,0.093796047263584,0
1018,0.6873710225328593,-1.461400508059186,1.457646391898658,-0.6025972357205813,-0.9153673636471296,1
1020,1.4979907490029825,7.921146681664794,-0.06658883359358028,0.004591734414950281,0.46095380239189215,2
1022,-1.0555030550991809,-1.7288388373129968,0.7197110754997305,-0.07030639993444635,-0.44622101332994485,0
1023,-0.26163362354548814,-1.7102116118951323,-0.10416626754660546,1.2011895029264092,-0.26068473630493216,0
1036,1.9578190471364705,4.1470172628051944,-0.37352270129519827,-0.7553424063897203,0.7966074253180165,2
1038,-0.5558539865307729,-1.2003071376020926,0.004997053713508685,-0.2278934087150913,-0.3065543175333042,0
1044,-1.78203551030492,0.9407400272391369,-1.2396842738799008,-1.4385506039635847,-0.7519478447771195,4
1045,2.6364914497628837,6.876549546480855,1.333642149747638,1.7454844023697107,2.2103935964771972,2
1046,5.248094997369742,-3.236237671458634,-2.9502064879708425,1.9627393839111547,-0.2159437872142962,3
1058,1.5620044970295233,-1.8432034393654648,0.6570492789208437,-1.121966561229242,1.011815307103286,1
1775,0.8997649144575588,-1.7596792879370573,0.22126903359489644,-0.46917810529229076,0.4850441127400172,1
1847,0.4076789861008817,0.809953792529345,0.26745688715865534,-0.672195309323007,-0.0907365514666093,1
1854,-1.2023820333904218,4.622800353424517,-1.378201526428852,0.043616055721899694,-0.36489893526410333,4
1859,0.4639601077692022,4.990762818942329,0.22691863749657354,1.4002850690793271,0.5867010674119628,2
1860,3.4479634674216832,-2.8717657946046633,-2.123280587727811,0.8872130735033434,0.5155232197908691,3
1864,-0.14912336397416803,2.7148646700583092,0.4952860554383886,0.9993562856700222,0.00963191809218499,2
1866,2.5162035213288565,-1.8992384725969709,-0.5360694821264705,1.2602392166290621,-0.9853879453413737,3
1868,-0.1601130816709719,-0.4837570251884389,0.6597689957411562,-0.19298811332363855,-0.7122127690502579,1
1870,-2.2853931898892887,-1.373717254593864,0.023648037211375077,0.09383285550246978,0.41768871306631644,0
1871,0.7137736403363633,-1.0216704972978508,1.2375702764838468,-0.1121627828880725,-0.7581134868441962,1
1872,1.6256268700314198,-0.23617581238228746,0.22423867038381304,-0.23483556547718093,-1.5782217181311624,1
1874,-2.974184868160781,0.6592834230092035,-0.8718292219792037,-1.112724731603935,-0.7139023287089046,4
1875,-1.7516707975785428,0.6251068611024962,0.10266705589395324,0.09259747683114397,-0.0992374522741494,4
1877,1.5940034071712166,0.14524988804311792,0.7552471490714896,-0.22834280953689046,-1.001448492834652,1
1879,0.5669741775756194,0.3752578734306245,-0.11013477814173597,-1.4710129149896667,0.18743228842872905,1
1880,-1.7194404151904161,0.04868531927743299,0.26671336793161293,-0.16601538816491812,-0.4057362801681534,0
1881,3.4584459331968125,-0.6722496230669849,-2.228168954798745,0.909803170082573,-0.15492867112509642,3
1882,-1.599857886093751,-0.8286748483829893,0.06051793179237105,0.1760963440763986,-0.3890662185961079,0
1883,0.14858901443554215,-0.8545818114367988,0.8482944314675642,-0.7275261540012369,1.1797195062943895,1
1886,-2.6267633080890618,-0.3070531035065354,0.03165989998807286,0.5695611647907343,-0.750133732905245,0
1887,4.4728061540641155,-1.99939689120606,0.28761157017032996,0.7374293039940476,-0.4685738558956787,3
1888,1.7951153495443848,-0.8789630470962032,-1.704825029886522,-1.0856506364016631,-0.35739302095147407,3
1890,-1.2405504308525146,1.146411622790898,-0.022286723233076483,-0.26954610147562863,-0.3218551792748934,4
1896,0.3976886063224605,0.6632760303978381,1.213596139121264,-1.6555567965126345,1.9799546310134581,1
1897,0.8565809870787334,0.9817160807200638,0.7327591968363638,-0.740978194315816,-0.09424522483046588,1
1901,2.0311500733875394,0.24753527709384537,2.931570881213567,-0.29057475385159315,-0.4787619241775954,1
1903,-3.3277226486931233,-0.5756239468469405,-0.1867517423274838,0.10291211549567682,0.15396926197627775,0
1934,-1.1164811117088045,0.7503605401841411,-1.4135611445174638,-1.5918687975914547,-0.3635872444038887,4
2051,0.6601792494216836,-0.9066285531307978,1.0217175911645149,-0.501128963299632,-1.1895440833789814,1
2115,-0.9454264606436236,-0.9430928172870178,0.39092605088234894,0.34024147257565085,-0.030150106100112536,0
2146,0.8617051529040249,1.3765597764043822,1.558115360155269,-0.2020900016849755,-0.09056615533484118,1
2168,-2.4903657743564076,-0.7041559916821611,0.025660388837806074,0.44627246240892016,0.4489765269469367,0
2177,-0.5890299882718797,1.3508759411399955,-0.2309970117408849,-1.327612679041216,-1.0851461953705264,4
2182,-3.1718374504612714,-1.5194661182882077,0.1862482263492773,0.8440294905092871,0.8245447332678216,0
2242,-0.17836253564784585,0.2502963296362954,0.6335962618148132,-0.7161545437780471,-0.12055018779862875,1
2325,-2.351600141514104,-1.327655416367275,0.4471831761896652,-0.20078564633168872,0.32616855342684276,0
2327,-0.5903325607157301,-0.8180261482330479,1.0869541360415302,-0.8359434995627061,-0.061552598235870164,1
2392,-2.348141367748079,0.36906277781522606,-0.5354936512869471,-0.8505501305378577,-0.5652147130697353,4
2404,-0.05223440429897664,0.8923471585534813,1.004971263499126,-0.12030369990945171,0.7315373679790359,1
2563,1.990442499999815,-1.7335134419170375,-0.38507826079008955,0.5801097022054889,-0.39382376621771925,3
2566,5.5429517653468485,-1.4407010373073856,-0.897545174303409,-0.12866717207917813,0.6535600580767111,3
2568,3.571955199000047,-1.4622166847686833,1.3634990683797346,-0.2388795768186982,-0.25535776255408965,3
2569,1.6068151182950128,-0.9274924189399831,0.2950162564247264,-0.053568542306014245,-0.4314509683591657,1
2584,3.9249653582941155,-0.8178267513790674,-0.2446626608661997,-0.3732747756903999,0.5123227676202732,3
2585,-1.097633070172379,-0.16515292576222976,0.16500033739035067,-0.7848465523858732,-0.21620935545655554,0
2587,-3.0560717650513607,-0.6864579698735973,-0.5529406965360378,-0.7650590363953875,-0.11805208782376612,0
2589,-2.711240497790017,-0.1226742570525442,-0.9669129525782355,0.595322615087426,0.7322058719930614,0
2597,-0.7813044038704954,-0.8709846588358395,-0.4643684904951179,-1.2234626931953574,-0.7477526106196057,0
2602,-3.4835376758086047,-0.8919881219542228,-0.3613762628029935,-0.5032403629111873,0.24626652962793766,0
2604,-2.812943049909097,-1.7982260472510354,0.9248707735281018,0.7644425225249244,0.34020841067659885,0
2606,-1.7874405350523312,-0.07977782192016296,-1.2534012781192059,0.5549436575176429,0.6708821673149317,0
2610,-2.6033746930084756,-0.6728268222906777,-0.7401069262998126,-0.04671702994328624,0.9405329208564366,0
2617,-0.2127307210547373,1.3933427981520385,-0.08679607053852323,-0.6259760680200315,-1.281573999547624,4
2621,1.261991136687681,0.7213832587227359,1.8149510367750874,-0.6018530953925509,0.10734116860766647,1
2626,-2.5165788628928025,-0.8784053897264217,0.41299262905895706,0.24985051770868755,0.14227250352352327,0
2627,-2.2576731830942154,0.9376461152891638,-0.2585418709822042,-0.7766325821197579,-1.197569331333663,4
2628,-1.3789772465303045,-0.7392680925583145,0.30487413244812517,0.25730850629556534,-0.34765662028613836,0
2629,-0.5935638408312631,3.8102647224279864,-0.07620214506398668,1.257160428419655,0.563510609187648,2
2630,-0.18357609885323795,0.15667872996234106,0.42478551028883577,-0.6261602917921887,-0.05560844071529892,1
2635,-0.8053327902758978,-1.8369097660784268,0.945471967761686,0.7564794701120472,-0.3625765850436891,0
2636,0.8002810645351165,-2.072227433656535,0.35815555226178,0.06866462260171312,-0.25586013843469446,1
2638,-2.136714263067558,2.277328320265746,-1.1033948158090032,-0.7503192133576206,0.23937440772292745,4
2644,-1.270527709948429,1.5141288101253325,0.5833529834849571,0.8315100117780604,-0.21933011193167679,4
2647,-1.8364741240580233,0.6473476720590282,-0.27099286941935846,-0.15227313643937018,-0.18322325362289926,4
2648,1.334715712900551,3.978440099511848,1.1535750883850755,0.5157991949506483,-0.278195478550141,2
2650,2.4978788688514513,1.394090744931441,0.31741820325040293,-0.7932077820307184,-0.28642848158563533,1
2656,-1.6356427201570063,1.1209075422450947,-0.9666830610459246,-1.0026111124165247,0.3804008928677944,4
2658,-0.7417599997040953,1.0495081689055379,0.14710282717086853,0.7044353117067857,-0.32376449713081373,4
2661,0.9389356300955732,-0.6346266443409826,1.2109649107459621,-0.3102234649432524,0.3743538077316457,1
2664,-3.196197109128202,0.4291997172545294,-0.5286191227600292,0.4986272403043733,-0.07675443841882325,4
2668,-1.7631896744965245,-0.28172881683659534,-0.3343816685899126,0.1427233056812848,0.4873876812972694,0
2789,3.436602447018926,2.0625155312088452,-0.02495142756844352,-0.1644250854931806,0.32178168232663107,2
2792,-2.470857551377559,-1.0159394183163628,0.153988469151999,0.4208557506680116,0.41922705245740083,0
2795,-2.345900664243467,0.6721204230242543,-0.25731472771556846,-0.4107313213553607,0.09233846374297197,4
2799,-0.11893608018539409,-0.515457172706742,-0.7320511823174823,-0.3402227962476659,0.3046609901297505,1
2801,2.6786819363402965,-0.9261111354460981,-0.5866860360284508,0.378604523153228,0.7146249504044866,3
2802,1.0358058968396953,-0.15181458502712264,-0.3016626229722733,-0.5998285091633461,-0.35635823470863426,1
2805,-1.863013369197803,-0.5909423453121797,0.9535413495485605,0.4885639216945642,0.49311542856676516,0
2811,-2.5126510013959646,-0.17745244282692513,-0.4233543280393478,-1.022237867297438,-0.3506726540690686,0
2816,0.4827282700659246,-1.5344318817633877,0.5629259261298426,-0.013286204588426949,-0.22766292088569362,1
2817,-1.8229501045134877,2.2652346792880764,-0.1214708567638458,0.2954843965246856,0.5764155333710971,4
2820,-2.5509294293259615,-0.8913033807546162,-0.1966199230702104,-0.31508409032784385,0.6397233460436647,0
2822,3.1225942109437526,0.7615009142257819,1.2777090958158042,-1.5201783354168643,2.019428043380355,1
2825,-0.9246522409281529,-0.645913821581864,0.7920656965200765,0.39410477306192754,-0.2095261176991113,0
2831,-0.9018727615909105,-1.2837021023637114,0.2910944918561787,-0.3497982809552795,-0.119189410483177,0
2834,0.603834406723053,-0.8157048074972537,-0.9484090787400048,-1.1528885264300581,-0.3451562233516821,1
2835,2.63112529469575,3.313395343178227,0.4147250762903673,0.17732309424766737,0.4707624711147077,2
2836,-2.7206515216708613,-0.5371232789857218,0.26916648300300994,-0.01550505284265057,-0.6045740583151465,0
2837,-1.8689429233232633,-1.2312445398794658,1.154002304030604,0.3698549433688974,-0.3169782744955623,0
2845,-1.17907964812746,-0.5189935526939766,0.497695009133013,0.462758056308493,0.16552452488799738,0
2846,-1.6618621998021812,0.15242107195269833,0.10357061990689803,-0.2810832305202512,-0.31495263395486267,0
2849,-2.9422405750857124,3.545751245447986,-1.9610644578065881,-0.07130263897405907,-0.8488584165394555,4
2852,-0.16312037640398228,-1.0241064570222471,-0.7510373944157616,-0.5219202316428311,0.8331509066005547,1
2853,-2.631956788355237,1.904938208396058,-0.8723421836292261,0.9621226938847276,-0.5463461352212708,4
2861,-1.7083029765052777,1.3688311250231766,-0.5009882782331522,0.6066083448621319,0.2244099435004789,4
2863,-1.587511813114692,0.021261541621665363,-0.19295439851910612,-0.18982506759562046,-0.37808747730683184,0
2864,-1.0635475258380744,-0.695255510925615,0.4878945072406595,-0.2983367947934652,-0.25038059351238773,0
2941,-1.2670196679075916,-0.43539830385834716,-0.8768792062161169,-1.1781720394607833,0.7999062657733919,0
3398,-2.882894124562684,-0.5943298782203517,-0.9326655153702185,-0.33615287632642304,0.28089741482281805,0
