pos,PC1,PC2,PC3,PC4,PC5
,-1.4336364715925936,1.206374650778696,0.5219000968548019,2.08187395869874,0.5384396436789102
,-1.4336364715925936,1.206374650778696,0.5219000968548019,2.08187395869874,0.5384396436789102
,-1.4336364715925936,1.206374650778696,0.5219000968548019,2.08187395869874,0.5384396436789102
,-1.4336364715925936,1.206374650778696,0.5219000968548019,2.08187395869874,0.5384396436789102
,-1.4336364715925936,1.206374650778696,0.5219000968548019,2.08187395869874,0.5384396436789102
,-1.4336364715925936,1.206374650778696,0.5219000968548019,2.08187395869874,0.5384396436789102
,-1.4336364715925936,1.206374650778696,0.5219000968548019,2.08187395869874,0.5384396436789102
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
PF,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
SF,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
SF,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
PF,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
SF,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
SF,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
SF,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
PF,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
PF,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
PF,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
PF,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
PF,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
PF,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,1.1022111272532942,1.0531847694727794,-0.2727214543041611,-1.4296312797947597,0.4359610975802474
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
PF,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
PF,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
PF,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
PF,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
PF,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,0.4744338079615143,-0.1119496062688065,1.668845215939852,0.0582612776453726,-0.1964332796643727
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
PG,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
PG,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
,-2.508241134729985,-1.797124203539382,0.2571589526689418,0.9114928209356808,-0.0125470744886926
